y,y_prob
0,0.5030735472142361
0,0.7739098101730236
0,0.5752136071393591
0,0.8695382116140615
0,0.8898624107061425
0,0.6745189967328978
0,0.8658486794587384
0,0.8491250528807422
0,0.6624979387917037
0,0.6972828792592118
0,0.5315386144423633
0,0.43746173122975196
0,0.4540599312508238
0,0.9043627702789253
0,0.9685331604579862
0,0.4671874374753666
0,0.392495048939507
0,0.5011391377389367
0,0.673910249532771
0,0.5048879870857664
0,0.5589836427167263
0,0.6312563528632894
0,0.7687319346736483
0,0.4528982494984457
0,0.4261517424970936
0,0.8291876080397783
0,0.809756891407143
0,0.6455430218107345
0,0.4916711613040772
0,0.25038379682675893
0,0.5170662816318463
0,0.5408071261786487
0,0.6407535619341124
0,0.4656570171708254
0,0.4478113511385862
0,0.23347443892357053
0,0.2416793611862327
0,0.7971532557999524
0,0.6878680826684413
0,0.23250669726006362
0,0.5393427372953377
0,0.6612141031485861
0,0.5698626772790651
0,0.7180671867462978
0,0.34588394570992564
0,0.8094917420802153
0,0.5617312438496808
0,0.33274573858894835
0,0.7352935224365366
0,0.741320241500905
0,0.7359082862365854
0,0.7253024602971513
0,0.7349781932991933
0,0.5185399177082252
0,0.8330958921445514
0,0.5368435388402955
0,0.9192246039877099
0,0.4959975457051847
0,0.774862773854009
0,0.5319928698717054
0,0.8355406695790413
0,0.6448581228317691
0,0.539854280679191
0,0.7926986712728572
0,0.7194472982416402
0,0.6840376659445117
0,0.7569848912872449
0,0.6852663161344195
0,0.6805729063486025
0,0.6658250515298415
0,0.8876315407503079
0,0.8660130449771903
0,0.6800654833825124
0,0.731196697921919
0,0.5737203368871695
0,0.835087246412464
0,0.7327110136710097
0,0.250039344994122
0,0.7052798098159685
0,0.5675226571115012
0,0.7320031524219502
0,0.5410728528622702
0,0.39557500034455473
0,0.554715569029958
0,0.5536679362978612
0,0.7053117233444197
0,0.6242898768695911
0,0.8761199757250661
0,0.37034537530070605
0,0.20128464055225584
0,0.14639410715144638
0,0.417315762666912
0,0.2604475692346065
0,0.3978856588233009
0,0.028028379784129653
0,0.3002172982717024
0,0.3915253319379593
0,0.44734444525757516
0,0.16469706010840293
0,0.3176395405300292
0,0.6901623729617147
