WE1,WE2,WE3,WE4,WE5,WE6,WE7,WE8,WE9,WE10,WE11,WE12,WE13,WE14,WE15,WE16,WE17,WE18,WE19,WE20,WE21,WE22,WE23,WE24,WE25,WE26,WE27,WE28,WE29,WE30,WE31,WE32,WE33,WE34,WE35,WE36,WE37,WE38,WE39,WE40,WE41,WE42,WE43,WE44,WE45,WE46,WE47,WE48,WE49,WE50,Category1,Category2,Category3,Category4,doc_id,chunk_id,chunk_index,model_version,text_file
-3.878691,-0.070152864,0.19838604,0.02686257,1.5250571,-0.1433041,0.97900414,0.690066,-1.4406635,-0.03223161,-0.718218,0.24347322,-0.6410839,-0.44102797,0.46649525,-0.33542043,-0.24532339,-0.17180781,-0.014463182,0.014987493,0.48969328,0.10859569,-0.24370538,0.26131058,0.58436614,-0.0038600692,-0.094238736,0.14257492,0.852425,-0.04943207,-0.42137513,0.027417148,-0.44340676,0.007891859,-0.24425325,0.07922967,-0.5945856,0.031292196,-0.2563665,0.2557426,0.11802478,0.115800776,-0.5121699,-0.06458175,-0.3456319,0.4325294,0.04848089,-0.16064729,-0.39140242,0.14743862,GPT5,Isocrates,Free,AI,Human_Isocrates_0010011,Human_Isocrates_0010011__c025,25,new,GPT5Free_Human_Isocrates_0010011__c025.txt
-4.1081777,-1.0609609,-0.3364653,-0.15659931,0.33447018,-0.51550686,0.8476985,0.35093567,-0.21781966,-0.44354126,-0.12985317,-0.1545051,-0.34221438,-0.40261713,-0.537784,0.20859809,-0.5363185,-0.32767436,-0.30825347,0.35956717,0.16786848,-0.061734278,-0.9834215,-0.14807434,-0.08734551,0.16666102,0.17709437,-0.4476659,0.14320232,-0.060752068,0.34566754,-0.41449317,0.60501176,-0.40726689,-0.06765373,-0.14674722,0.1320922,0.59673584,0.52818394,0.48705456,-0.16413389,0.19178315,-0.07605706,-0.10626192,-0.1956064,0.43873417,0.11303613,-0.0067203925,0.019357642,-0.12405131,GPT5,Isocrates,Free,AI,Human_Isocrates_0010011,Human_Isocrates_0010011__c026,26,new,GPT5Free_Human_Isocrates_0010011__c026.txt
-2.085523,-0.27766743,-0.95589674,-0.70892525,1.8518205,2.8832452,1.4185323,0.5190949,0.71035874,-1.1609097,0.24030067,-0.61753994,0.11923692,0.008344666,0.7082473,0.6787385,0.680246,-0.029727628,-0.28957465,0.49248064,0.6367169,-0.9204476,0.0066191377,0.23901412,0.7475697,-0.4817808,-0.46338132,0.47251046,0.08334442,0.024180956,0.7238844,0.12726687,-0.23018217,-0.04087577,0.496377,0.11172241,0.33476081,-0.005878607,-0.76703316,0.060380854,-0.28795472,0.7178521,-0.18372346,-0.07943541,0.11081147,-0.4066078,0.30489242,0.19496109,-0.11297306,0.5501218,GPT5,Isocrates,Free,AI,Human_Isocrates_0010012,Human_Isocrates_0010012__c000,0,new,GPT5Free_Human_Isocrates_0010012__c000.txt
-2.636925,-0.11778001,0.61071265,-0.46824503,1.125112,1.1155882,0.75318325,0.30575815,0.19345945,-0.08198954,0.4507564,0.088076256,-0.54937726,-0.43126115,0.91975874,-0.4482707,-0.03667506,0.09743513,-0.20131816,0.10386122,0.8891746,-0.44056723,0.5150133,-0.08981743,0.2963931,-0.07941768,0.18530735,0.0064539397,0.53052706,-0.029882006,0.3385693,-0.0045627384,-0.19413736,-0.11237726,0.051608734,-0.033150762,0.09679151,-0.20359027,-0.19550805,0.33001384,-0.15255708,-0.15670565,-0.019928835,0.3293786,-0.008760717,0.076781824,0.13947393,-0.09171245,0.021806201,0.07959332,GPT5,Isocrates,Free,AI,Human_Isocrates_0010012,Human_Isocrates_0010012__c001,1,new,GPT5Free_Human_Isocrates_0010012__c001.txt
-2.681848,0.2912629,-0.36159658,-1.4910194,2.4179478,0.82960117,1.5628756,0.38294435,-0.45076865,-0.18150312,0.5048004,-0.1428465,-0.34329623,0.19393739,1.0244426,-0.2310391,0.32640654,-0.135206,0.6098809,-0.09994131,0.38306618,-0.722418,0.855,-0.061356537,-0.039328076,0.2967799,0.4430933,-0.51333773,0.52267075,0.35308862,-0.23732495,0.09953418,-0.3591389,0.20949359,-0.023627808,-0.47669885,0.1509481,-0.33804265,-0.479039,0.31575838,0.0186195,-0.05351411,-0.18728545,0.2317056,0.15981849,-0.30057094,-0.004654568,-0.22274232,0.18761893,0.43468037,GPT5,Isocrates,Free,AI,Human_Isocrates_0010012,Human_Isocrates_0010012__c002,2,new,GPT5Free_Human_Isocrates_0010012__c002.txt
-2.1771765,-0.6365822,1.6460891,-1.5908867,2.8464959,2.123747,0.27239847,-0.6083694,0.547642,-0.53735256,-0.045373645,-0.41843235,-0.32184783,-0.011615012,1.0142595,0.28599343,0.66940796,0.08964963,0.11895254,0.160022,0.6690788,-0.23997486,0.14829262,-0.61344516,-0.1311523,0.4581793,-0.23927477,0.092798546,0.11764903,-0.032055162,-0.079196654,-0.01676576,-0.24705902,0.07313662,0.0036141986,-0.015123906,0.7080207,-0.20709635,-0.23182152,0.4368202,0.037213415,0.52550626,-0.34928623,-0.09048413,0.117153116,-0.06922216,0.55466735,-0.67672926,0.20520033,0.45721194,GPT5,Isocrates,Free,AI,Human_Isocrates_0010012,Human_Isocrates_0010012__c003,3,new,GPT5Free_Human_Isocrates_0010012__c003.txt
-2.9034493,0.37974364,0.28556818,-0.8160018,2.0976298,2.0184872,1.5616795,0.6804185,1.078989,-0.091056965,-0.5249251,-0.4275226,-0.09275461,0.1739392,-0.028590895,-0.27379873,0.000108003034,0.26881894,0.111124665,0.41192997,0.3167571,-0.8105046,0.45459172,-0.6623354,-0.3135699,0.096733354,-0.2516565,-0.13143718,0.18257628,-0.047722906,0.24203643,0.36749327,-0.4938856,-0.5057377,0.3811538,-0.36543834,0.06292896,0.037222445,-0.445458,0.25730935,-0.04246683,0.2343143,-0.39494327,0.22060071,0.18979639,-0.4538792,0.052685946,-0.043435365,-0.0823119,-0.045414858,GPT5,Isocrates,Free,AI,Human_Isocrates_0010012,Human_Isocrates_0010012__c004,4,new,GPT5Free_Human_Isocrates_0010012__c004.txt
-3.2836986,-0.24920212,0.6050907,-0.82184213,2.1182654,1.4634448,1.6798662,0.77113235,0.5596695,-1.1748785,0.24889374,-0.34600803,0.15718748,0.34828836,0.37300622,0.123593435,-0.6390078,-0.17961681,0.16097869,0.39753038,0.2896998,-0.5596705,0.53590393,-0.16643214,0.25257573,-0.3911015,-0.477712,-0.4117649,-0.16030504,0.6030021,0.18476148,0.17076994,-0.43492067,0.034607936,-0.51331705,0.11011989,0.09480761,-0.15214108,-0.21319586,0.19839509,-0.6593392,0.16242954,0.04512203,-0.40321174,0.009805614,0.03330752,0.10832945,-0.29845598,-0.3107767,0.077439964,GPT5,Isocrates,Free,AI,Human_Isocrates_0010012,Human_Isocrates_0010012__c005,5,new,GPT5Free_Human_Isocrates_0010012__c005.txt
-2.7768033,-1.5681962,-1.2088712,-0.63559794,2.1165378,1.1063781,1.0683368,1.1463314,-0.62088954,-0.963076,1.3243359,-0.4104565,-0.49040627,0.074834034,0.56546855,0.51818025,-0.09020234,-0.5589029,0.23602538,-0.3256522,0.37806845,-0.2882337,-0.23964731,0.113936916,0.55568737,0.41500401,0.2639446,0.46396944,0.12525563,0.17158303,0.8862072,0.28722513,0.34360635,-0.13501035,0.17177922,0.072985545,-0.037248854,0.22365572,-0.06727421,-0.17459154,-0.277824,-0.12097934,0.00075917307,-0.31616014,0.52044547,-0.20593756,0.35229155,-0.5638011,0.07323075,0.11663868,GPT5,Isocrates,Free,AI,Human_Isocrates_0010012,Human_Isocrates_0010012__c006,6,new,GPT5Free_Human_Isocrates_0010012__c006.txt
-2.4825366,-0.77053857,0.7536482,-1.0821364,2.5016797,1.5821108,-0.060039606,-0.018369978,-0.06859976,-1.1889732,-0.07079902,-0.70256585,-0.30510134,0.21400712,0.6324267,0.5072947,0.30386052,0.028507238,0.75413686,-0.31009236,0.12568215,-0.5702233,-0.84113264,-0.27695283,1.1622553,-0.33117113,-0.3699131,0.06710895,0.29025617,0.1696063,0.61442745,0.18857929,-0.40919554,-0.15463084,0.06858313,-0.37117714,0.07094612,-0.09482974,-0.21287662,0.29045528,-0.3721717,0.20714843,-0.32510433,-0.07648774,0.09825037,0.114091374,-0.00016700904,-0.531737,-0.15326464,0.2452156,GPT5,Isocrates,Free,AI,Human_Isocrates_0010012,Human_Isocrates_0010012__c007,7,new,GPT5Free_Human_Isocrates_0010012__c007.txt
-3.7485209,-0.5751026,-2.4243624,0.73030937,0.39154246,-1.2522116,1.8162184,-0.282104,-0.61541766,-0.37995425,0.9519523,-0.10036459,0.043851905,-0.09245751,-0.4624604,-0.42103037,-0.18452403,-0.11703095,-0.23823039,-0.17451537,-0.20049697,0.11215912,0.28486004,0.3122081,0.009635827,0.27402735,0.117178634,-0.31710628,0.35359785,0.24063413,-0.5002995,0.0470862,0.23460028,0.1632119,-0.4644326,-0.17716502,0.54505074,0.08995147,0.06128892,0.5530614,0.55061626,-0.1387092,0.11042796,0.3296707,0.45356366,0.09072452,-0.09076762,0.1384994,-0.10787831,0.13512418,GPT5,Isocrates,Free,AI,Human_Isocrates_0010013,Human_Isocrates_0010013__c000,0,new,GPT5Free_Human_Isocrates_0010013__c000.txt
-4.1947203,-0.82273936,-1.935656,0.72089946,-0.21049416,-1.1769272,0.75721514,-1.0083636,-0.30455747,0.23426269,-0.4761724,0.5417995,-0.51225686,0.5726699,-0.1478536,-0.50712764,-0.14963502,0.14732459,0.02093592,0.25110832,0.026365077,-0.0061829006,0.11497079,0.1047589,-0.075082906,-0.30615428,-0.49359098,0.17416868,-0.1873527,0.14946759,0.8780442,-0.3680903,-0.16327776,0.02249368,-0.07501619,0.0042250114,-0.052884046,-0.30563,-0.16957706,-0.39649752,0.09699806,-0.12652117,0.06737182,-0.22856854,-0.17745139,0.3269654,0.06915343,0.033024814,0.12702909,-0.30792078,GPT5,Isocrates,Free,AI,Human_Isocrates_0010013,Human_Isocrates_0010013__c001,1,new,GPT5Free_Human_Isocrates_0010013__c001.txt
-4.370487,-1.1106381,-2.3531463,1.4894463,-0.05927605,-2.0109937,2.4741526,-0.07990009,-1.4533684,-0.7308825,0.33663172,0.101507016,-2.265144,0.8514367,-0.3066167,-0.5048429,-0.18352994,-0.30656585,0.48638678,-0.78734183,-0.08962477,0.5519077,-0.23533435,0.15238865,0.44584364,-0.66026473,-0.43322924,-0.044566225,-0.6796047,-0.11576669,-0.59340346,-0.53231066,-0.45602924,0.12756933,0.13561864,-0.09050457,0.5749208,0.21883139,-0.071403414,0.12524231,-0.00030958175,0.123010695,-0.17840077,-0.23753026,0.12199065,0.48184988,0.2271706,0.39880303,0.28612235,-0.23182131,GPT5,Isocrates,Free,AI,Human_Isocrates_0010013,Human_Isocrates_0010013__c002,2,new,GPT5Free_Human_Isocrates_0010013__c002.txt
-4.353989,-0.73403513,-2.449204,1.0578376,-0.36656353,-1.6305294,1.9303467,-0.60232973,-1.2401296,0.48055515,0.42262632,0.33954093,-2.424351,1.335311,-0.5710079,0.117039695,-0.4119704,-0.11854983,0.69304574,-0.59648556,-0.49833956,-0.11059471,0.040565334,-0.28283715,0.13027442,-0.41395065,-0.6935068,0.3016026,0.086747214,0.4908433,-0.41843435,-0.3282982,-0.16579516,-0.027396424,0.0518049,0.541656,0.53257656,-0.23590125,0.75399107,0.75851715,-0.34369075,-0.30157965,-0.5202736,0.029249145,-0.2757185,0.111623,-0.05772858,0.016866365,-0.032317102,0.031549245,GPT5,Isocrates,Free,AI,Human_Isocrates_0010013,Human_Isocrates_0010013__c003,3,new,GPT5Free_Human_Isocrates_0010013__c003.txt
-4.4907155,-1.08643,-2.401735,1.496315,-0.90661186,-1.6995105,2.0073535,-0.30080366,-0.97389716,-0.38825354,-0.28489953,0.0831908,-2.0388157,0.7408216,-0.3376852,-0.6036434,-0.115268536,-0.8000408,0.24328996,-0.21362774,-0.38564152,0.6827396,0.3064257,-0.13540451,-0.16704401,-0.24741873,-0.47751433,0.5332987,-0.2796095,0.25334483,-0.21500959,-0.054253288,0.08357888,-0.54605067,0.2662056,0.2434148,0.18465875,-0.16089797,-0.054354187,-0.10020456,-0.15262084,0.25024164,-0.27076986,-0.17228682,0.16258684,-0.2450265,0.10353544,-0.0784848,-0.22656679,-0.11086251,GPT5,Isocrates,Free,AI,Human_Isocrates_0010013,Human_Isocrates_0010013__c004,4,new,GPT5Free_Human_Isocrates_0010013__c004.txt
-4.433716,-0.90452456,-2.4753563,1.1181405,-1.1391175,-1.3716443,1.9523301,-0.46757346,-0.5912862,-0.18142329,-0.13401599,0.4308998,-1.4805377,0.30064982,-0.515207,-0.38136828,0.25912827,-0.5431999,0.096553184,-0.75164384,-0.3181464,0.6501879,-0.054256145,-0.39488316,-0.1327328,-0.16670682,-0.4665394,0.20192191,-0.38805863,-0.5869364,0.17621607,-0.24930704,0.033424653,-0.7608356,0.024655089,-0.3495987,0.1738326,-0.59778637,0.37602437,0.28110108,0.03659206,-0.18628904,0.2542337,-0.19477579,-0.34947076,0.09932067,0.1734387,-0.35203236,-0.60997134,0.05956775,GPT5,Isocrates,Free,AI,Human_Isocrates_0010013,Human_Isocrates_0010013__c005,5,new,GPT5Free_Human_Isocrates_0010013__c005.txt
-3.7592263,-0.7358187,-2.1793337,0.69530123,-0.68667114,-1.2179965,0.82704866,-0.80642325,0.7941653,-0.3798761,0.007682827,-0.9214664,-0.5208724,-0.2594183,0.314259,-0.32252595,-0.24115388,0.768605,-0.50246686,0.10507075,-0.43677577,-0.13789435,-0.27988,0.34305054,0.39690256,-0.42526984,0.7889927,0.080225945,0.11294032,-0.47269973,-0.40226752,-0.2028291,0.007136383,-0.50296557,0.7487554,0.07206813,0.045751195,0.023452505,0.04811245,0.040996723,0.40319458,-0.018723678,0.2251931,-0.1680777,0.16609071,0.22785921,-0.19026777,-0.257666,-0.35917556,0.45320448,GPT5,Isocrates,Free,AI,Human_Isocrates_0010013,Human_Isocrates_0010013__c006,6,new,GPT5Free_Human_Isocrates_0010013__c006.txt
-3.4712996,-0.82008445,-2.3626044,0.4001084,-1.1786416,-1.1661202,2.1865222,-1.1535312,-0.17925918,-1.1150419,0.30822688,0.7703245,-0.48001987,0.79389626,0.5789214,-0.054952823,0.7830263,0.7733102,0.22097278,-0.119275145,-0.11568895,0.070425965,0.5775192,-0.24152826,-0.15173294,0.33578566,-0.25095204,0.046087496,-0.08191624,-0.17092463,0.2843473,0.04173548,-0.046033476,0.3981955,0.05992247,0.31832528,0.21780632,-0.39288747,-0.021424932,0.0030108036,-0.08642935,-0.12864032,-0.3201992,-0.41327477,-0.13888565,0.089896016,-0.3488515,-0.10136482,0.21926379,-0.4663784,GPT5,Isocrates,Free,AI,Human_Isocrates_0010013,Human_Isocrates_0010013__c007,7,new,GPT5Free_Human_Isocrates_0010013__c007.txt
-4.057009,-0.17171502,-3.1231022,-0.20910609,0.25083005,-0.66737294,1.6674416,0.102400154,0.52969754,0.0862264,0.98893934,-0.63898575,-1.1395249,0.09426113,0.6169635,-0.33045208,-0.011970884,0.13173842,-0.30900577,0.17037077,0.1451737,0.7687588,-0.09884751,0.64275575,0.34826583,0.27401677,-0.026289506,0.5549199,-0.080383845,-0.6334904,-0.008042361,0.09143217,-0.14527893,0.070707485,0.38450563,0.5660297,0.31642693,0.27258927,0.03092453,0.08214433,0.24655628,-0.7442598,-0.054915335,0.24209154,-0.09592349,-0.04617174,-0.32856473,0.1595636,0.2104172,-0.05454208,GPT5,Isocrates,Free,AI,Human_Isocrates_0010014,Human_Isocrates_0010014__c000,0,new,GPT5Free_Human_Isocrates_0010014__c000.txt
-3.1605375,0.42012158,-2.5440989,1.0299462,-0.3304275,-0.63325924,1.0021133,-0.45653614,0.07005616,-0.5140674,-0.41561982,0.4530797,0.099394195,0.025344016,-0.41986427,-0.5294395,-0.8798124,0.28496593,0.0033465405,0.11059303,0.2985275,0.17928578,-0.060896188,0.43959725,0.35187566,-0.16599704,0.14579867,0.5813742,0.14875315,-0.64503235,0.04615503,0.107436046,-0.3370485,0.30162996,-0.38424006,0.074994646,-0.05880015,0.3503938,-0.14490257,0.41347024,0.5858825,-0.4128924,-0.26401356,-0.08039396,-0.37695187,0.00036418217,0.13752717,0.49137267,0.44699222,0.27711374,GPT5,Isocrates,Free,AI,Human_Isocrates_0010014,Human_Isocrates_0010014__c001,1,new,GPT5Free_Human_Isocrates_0010014__c001.txt
-3.7123737,0.011700641,-1.6879356,0.8822276,0.7088079,-0.7346204,0.6678799,0.23189937,0.71444494,0.057053972,-0.34016052,0.15831523,0.42525145,0.19107646,-0.82729304,-1.0200133,0.10802689,-0.5782647,-0.63158035,0.37135577,-0.55314785,0.5602548,0.8467792,0.2598679,-0.21105449,-0.19215599,-0.7304199,-0.2596647,-0.16309899,-0.5491707,-0.64072174,0.24236825,0.020200592,0.51484233,-0.311005,0.040946767,-0.16846243,0.14722577,0.075697646,0.112732805,0.78059316,-0.15467732,-0.2737034,-0.20669933,0.24051413,-0.3541334,0.17754862,-0.13066672,-0.24762212,-0.18268748,GPT5,Isocrates,Free,AI,Human_Isocrates_0010014,Human_Isocrates_0010014__c002,2,new,GPT5Free_Human_Isocrates_0010014__c002.txt
-4.453699,-0.36074013,-2.008078,0.52578866,1.441082,-1.0667509,1.695811,0.07564952,-0.51975214,-0.04598531,0.02377175,0.2043597,0.12705845,-0.27559534,-0.6885523,-0.7497662,-0.2736987,-0.6113777,-1.0721731,0.7377092,-0.094647564,0.16127145,0.53016335,0.9584022,-0.35152256,0.07920817,-0.352407,0.008208858,0.111214235,-0.94753313,-0.2700305,0.22214548,0.020648029,0.52313256,-0.43419033,-0.31230575,0.30837378,0.09936566,-0.31146285,-0.03600965,0.6409597,-0.27739897,-0.3729045,-0.20120004,0.38798696,0.4292725,-0.1861762,0.319492,0.21016182,-0.2734132,GPT5,Isocrates,Free,AI,Human_Isocrates_0010014,Human_Isocrates_0010014__c003,3,new,GPT5Free_Human_Isocrates_0010014__c003.txt
-3.249249,-1.6055638,-0.948836,-0.18049616,0.27634346,-0.2501837,-0.05168194,-0.020669043,-1.4372526,0.032747984,-0.09454494,0.28132886,0.31908405,0.4969706,-0.4740905,-0.5363439,-0.20994622,-0.18589391,0.6313188,-0.5056444,-0.24922417,-0.029897604,-0.07445364,0.30201846,0.18755446,0.28694367,0.13892911,-0.56609815,0.38013655,-0.46766078,-0.28242698,0.16838112,0.29386765,0.19898191,-0.51078606,0.26022148,0.72961533,-0.049167547,-0.41133314,0.032977514,0.007958637,-0.31642875,0.2828836,-0.25459287,0.11630372,0.18630578,-0.14845741,0.18185864,-0.32945687,0.40652388,GPT5,Isocrates,Free,AI,Human_Isocrates_0010014,Human_Isocrates_0010014__c004,4,new,GPT5Free_Human_Isocrates_0010014__c004.txt
-3.0791163,-0.39860806,-2.6640735,-0.99381036,-0.01534103,-0.00944836,-0.03987614,-0.65881884,-0.5628771,-0.051146667,0.8843295,0.016112445,-0.07639094,0.5794629,-0.36067423,-0.4615028,-0.3331064,-0.49455687,-0.019997256,-0.42330453,0.029545024,-0.7469338,0.37981704,0.2871566,-0.48881567,-0.09774557,0.35803154,-0.25467598,0.3403308,0.23325506,-0.7333204,0.5682677,-0.17368044,-0.2242996,0.17615518,-0.22671054,0.1456578,0.5015873,-0.1882981,-0.37432963,-0.071941145,-0.36006916,-0.4320717,0.20938502,0.17726433,0.1458184,-0.09361156,-0.01530384,0.5999047,-0.5874902,GPT5,Isocrates,Free,AI,Human_Isocrates_0010014,Human_Isocrates_0010014__c005,5,new,GPT5Free_Human_Isocrates_0010014__c005.txt
-3.526012,-0.9139803,-1.8938366,0.5190287,-0.327013,-0.25235915,-0.16856577,-1.0226563,0.35672593,-0.2816512,-0.19376263,-0.38464227,0.19030975,0.32919466,-0.43378934,-0.71200335,-0.11856082,0.11950569,0.39830878,-0.380456,0.0202778,-0.251318,0.21386929,0.1269148,-0.34641415,-0.57841694,0.8439049,0.32750142,-0.3105697,-0.2833078,-0.09427095,0.401646,-0.12105117,0.2521845,0.20443106,-0.057790697,0.15898485,0.03653234,-0.33913067,-0.61737174,-0.18081006,0.053019017,-0.034828994,-0.03748711,0.14494021,-0.32770604,0.10607242,0.34207496,0.5497415,-0.2123112,GPT5,Isocrates,Free,AI,Human_Isocrates_0010014,Human_Isocrates_0010014__c006,6,new,GPT5Free_Human_Isocrates_0010014__c006.txt
-3.0832798,0.7536424,-2.0063796,0.6132986,0.20972064,0.29727742,1.627128,0.11065979,-0.042716064,-0.21786521,0.22722027,-0.44316933,-0.23150967,1.0230675,-0.97271603,-0.6701407,-0.5580026,-0.39845031,0.842203,0.1169132,-0.60102665,0.12253084,0.7623749,0.2730244,0.041592803,-1.0490633,0.40867227,-0.13302132,-0.28989294,0.331915,-0.09358107,-0.03115851,-0.4271796,-0.016689872,-0.17020635,0.25821683,0.6611312,0.32237437,0.16315033,0.31179187,0.032258037,-0.55898255,-0.0066440287,-0.4533167,-0.12755372,-0.16860329,-0.17304158,-0.21262415,0.27332944,-0.056674615,GPT5,Isocrates,Free,AI,Human_Isocrates_0010014,Human_Isocrates_0010014__c007,7,new,GPT5Free_Human_Isocrates_0010014__c007.txt
-3.4180725,0.3027228,-2.2686956,0.5910118,0.8228766,0.5901383,2.078314,0.14307709,0.667215,-1.812661,0.697652,0.055904396,-0.6940495,0.97494364,-0.5615565,-0.39901555,-0.48634496,-0.041758005,0.8115378,-0.86958337,-1.0383714,-0.24806744,0.68571687,0.86061543,-0.1529837,-0.50826085,0.0041658576,0.52522635,-0.20890857,0.6538732,0.5705104,0.19739099,-0.71645707,-0.38112363,-0.25416166,0.1624042,0.19560023,0.008999977,-0.19833344,0.510551,-0.043174278,-0.27772114,-0.41130838,-0.60579216,0.02034933,-0.4089539,-0.14553335,-0.23437656,-0.12501894,0.18897912,GPT5,Isocrates,Free,AI,Human_Isocrates_0010014,Human_Isocrates_0010014__c008,8,new,GPT5Free_Human_Isocrates_0010014__c008.txt
-4.1184707,-1.048109,-2.7543051,0.69761944,0.021706112,-1.2626022,1.1496905,-0.24744454,-1.0632571,-0.48778218,0.63099414,-0.3631498,-0.8374213,-0.35412875,-0.1205307,-0.32467607,0.3506282,0.27743134,-0.4167747,0.23582935,-0.22366665,-0.024136804,-1.0839113,0.06375075,-0.49448478,-0.026962798,0.56788677,0.41378695,-0.21811889,0.10312237,0.13962877,-0.26689467,-0.4861374,-0.66558385,-0.38209406,-0.44742936,-0.15514149,0.51840615,-0.007119839,0.42331994,-0.2785403,-0.16985382,-0.16905117,0.18073742,0.30239278,0.13053405,0.043319803,-0.27873063,0.29542133,-0.12549028,GPT5,Isocrates,Free,AI,Human_Isocrates_0010015,Human_Isocrates_0010015__c000,0,new,GPT5Free_Human_Isocrates_0010015__c000.txt
-3.4684544,-1.4992248,-1.3597049,0.5737997,0.09208148,-1.1591232,-0.30153435,-0.47734737,0.6244925,-0.45887816,-0.13283582,-0.46005774,0.07396302,-0.8153535,0.036342937,-0.047014568,0.514698,0.47707537,-0.44426504,0.01811494,-0.12730142,0.07539504,-0.1535821,0.36965796,0.61740994,0.2541316,0.08806834,-0.16290006,0.1673155,-0.5430885,0.02811355,0.014920834,0.1330661,-0.30600804,-0.0469612,-0.08779778,0.31094062,0.40003192,-0.12639911,0.6791935,0.5015423,0.18091974,-0.4227564,0.21323633,0.12416532,0.122277506,0.34042406,-0.16948996,-0.16652235,-0.21275786,GPT5,Isocrates,Free,AI,Human_Isocrates_0010015,Human_Isocrates_0010015__c001,1,new,GPT5Free_Human_Isocrates_0010015__c001.txt
-3.0694003,-3.602368,0.68619955,1.0843095,0.81736094,0.33679342,-1.4456677,-0.47868937,-0.7183676,-0.52245265,-1.5769111,0.028347727,0.18721414,-0.5064615,-1.202886,-0.09644664,0.7807669,0.6253288,-0.4667509,-0.52333647,-1.1746311,-0.6622161,0.17057496,0.22167373,0.07568193,0.10994661,0.11212993,-0.3942161,-0.2733915,0.23964424,-0.09228053,-0.3524799,0.31786653,-0.050401524,-0.15050092,0.42223263,0.12814033,-0.6576634,-0.029374555,0.09038729,0.2001967,-0.15678148,0.31328648,0.120073736,-0.18176645,-0.2316678,-0.06898584,0.22055504,0.35613364,-0.35719365,GPT5,Isocrates,Free,AI,Human_Isocrates_0010015,Human_Isocrates_0010015__c002,2,new,GPT5Free_Human_Isocrates_0010015__c002.txt
-2.9640434,-2.0801742,-0.96991366,0.92396605,0.633911,0.9217628,0.77589893,-0.22398789,-2.2363844,-0.50342155,-0.307644,0.1724467,-0.17625566,-0.9075312,0.08735213,-1.1976442,-0.7894793,0.22423138,-1.340771,-0.3704485,-0.7093255,0.5762628,0.80192983,-0.021240842,-0.0222919,0.04685724,-0.24967408,-0.23745242,-0.040327925,-0.65543354,-0.27088213,-0.2965118,0.14666893,0.2581109,0.1706045,-0.46100387,0.3389283,-0.15176676,0.57417285,0.34075886,0.4927769,-0.2603826,-0.008401045,0.11588538,0.027973043,0.05986286,0.20008443,0.4601835,0.13368249,0.023382654,GPT5,Isocrates,Free,AI,Human_Isocrates_0010015,Human_Isocrates_0010015__c003,3,new,GPT5Free_Human_Isocrates_0010015__c003.txt
-3.3177435,-1.0168492,-1.5249801,0.23791566,0.48392305,-0.0780032,-0.23054685,0.15702774,-1.336119,-0.13008022,-0.087018795,0.26304445,0.2065976,-1.067282,-0.670209,0.21828324,0.20104621,0.84048074,-0.8019249,-0.0354075,-0.18917416,0.00023122835,0.02300256,0.18429263,-0.38173762,-0.4061849,-0.033199783,0.12427144,-0.18348797,-0.44582364,0.034507733,0.23951554,-0.107921876,-0.067995146,0.020659005,-0.5040624,-0.14033109,-0.098806456,-0.54292077,0.0298499,0.17169054,-0.30707604,-0.13461803,-0.13979526,0.12135226,0.22280627,-0.085294075,0.22235139,-0.15043391,-0.32806712,GPT5,Isocrates,Free,AI,Human_Isocrates_0010015,Human_Isocrates_0010015__c004,4,new,GPT5Free_Human_Isocrates_0010015__c004.txt
