WE1,WE2,WE3,WE4,WE5,WE6,WE7,WE8,WE9,WE10,WE11,WE12,WE13,WE14,WE15,WE16,WE17,WE18,WE19,WE20,WE21,WE22,WE23,WE24,WE25,WE26,WE27,WE28,WE29,WE30,WE31,WE32,WE33,WE34,WE35,WE36,WE37,WE38,WE39,WE40,WE41,WE42,WE43,WE44,WE45,WE46,WE47,WE48,WE49,WE50,Category1,Category2,Category3,Category4,doc_id,chunk_id,chunk_index,model_version,text_file
0.036535054,-0.63763416,0.7048178,1.073076,1.1077977,-0.24640647,2.1022465,0.57762325,0.62377995,-0.9045474,0.4309184,0.66079986,-0.01754366,-0.07564649,0.2505722,0.064696625,0.33847904,0.2027514,-0.044865143,-0.41949415,-0.18100338,-0.22693978,-0.5220244,-0.3410056,0.2903106,0.13521248,0.051546387,-0.8717378,-0.6741086,-0.4221878,0.04325508,-0.20442799,-0.34308177,-0.074745126,0.19494696,-0.3662033,-0.02760667,0.18633366,-0.39516848,0.09798202,-0.41327617,0.15925772,-0.10919063,-0.039233766,0.27051428,0.06296282,0.08263509,0.30254748,-0.2371867,-0.11315807,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c009,9,new,GPT5Free_Human_Aeschines_0026002__c009.txt
1.8809942,0.12046287,-0.23349561,0.41625887,-0.05468061,-1.0835319,1.3733587,0.31393185,0.60808367,-0.40158182,0.39217204,0.25874814,-0.3089865,-0.36586133,-0.5199494,0.3044688,0.38426647,-0.16276017,-0.35269746,0.26212236,-0.013253405,-0.13713738,-0.30852133,-0.19370268,-0.09678284,-0.055856097,-0.0010637213,-0.44230694,0.14325118,-0.10379004,-0.22820003,0.15143801,0.017838292,-0.32386884,-0.10117035,0.30170932,-0.13577841,0.014988623,-0.031641774,0.04128403,-0.13131095,0.30465886,-0.13386746,0.0883697,-0.110836156,-0.24786228,0.07561252,-0.035228387,-0.51656747,-0.22877629,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c010,10,new,GPT5Free_Human_Aeschines_0026002__c010.txt
-0.27724504,0.35147795,0.63490754,1.9675822,0.54036385,-0.5173805,0.38650623,0.6333195,-0.7968506,-0.14387847,-0.22323419,0.3479709,-0.09955412,0.39841425,0.08269418,0.29400283,0.28406015,0.2743478,0.41053343,-0.0642856,-0.28121504,-0.17648342,0.016204465,-0.27428225,0.5173645,-0.26198584,-0.33232278,-0.5066176,-0.10388921,0.41694573,-0.24186188,-0.27440462,-0.28615463,-0.13051958,0.16103767,-0.13835256,-0.11000286,0.06541067,0.24668615,-0.24091981,0.19354108,0.07497982,-0.17027354,-0.06257609,-0.01772144,0.17689261,0.060034808,-0.33861575,0.17062517,0.11511793,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c011,11,new,GPT5Free_Human_Aeschines_0026002__c011.txt
-0.5016756,0.6889269,1.2251735,0.555501,0.3947506,-1.0723102,0.13830143,0.18298101,-0.3151056,-0.8432357,-0.2926887,0.64848197,0.2729782,-0.15237696,-0.20696557,-0.35063696,-0.52765435,0.21067198,0.017071884,0.40868056,-0.2719539,-0.041368473,0.35336506,-0.03717247,-0.028037462,-0.30677927,-0.25561085,0.35164788,0.051204547,-0.06136129,-0.09048386,0.15270314,0.19393685,-0.069902614,0.09168583,0.42315957,0.017094208,-0.3793832,0.101836905,-0.23033856,0.15039973,0.030662222,0.029277757,-0.04151751,-0.14244194,0.07949827,0.07376264,-0.3443361,0.3797451,0.25617045,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c012,12,new,GPT5Free_Human_Aeschines_0026002__c012.txt
1.1986755,0.1174886,1.3002164,1.0813407,0.25129187,-1.0823088,1.0804286,0.38519543,0.61301327,-1.189902,0.34969655,0.09203249,0.2686474,0.13980787,-0.30704775,-0.41473415,0.034189057,0.35929635,-0.056232963,-0.15795027,0.43881947,0.34078163,-0.3273376,-0.34746233,0.32827163,0.15994278,-0.4254179,-0.43821436,-0.23515849,0.2917998,-0.09357745,0.18365319,-0.24655448,-0.029690448,0.020106122,-0.15709259,-0.17918545,0.28469178,-0.28754923,-0.1188256,0.06646894,0.24661735,0.068969585,-0.014064181,-0.13755068,-0.32164478,0.35980242,0.027170924,-0.18783844,-0.003411895,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c013,13,new,GPT5Free_Human_Aeschines_0026002__c013.txt
1.3038851,0.13178027,-0.40369645,0.677007,0.49111617,-0.41558823,0.16295707,0.39734635,-0.32033074,-0.7453779,0.37150335,0.23729825,-0.16434847,-0.02539695,0.2073611,0.5218082,-1.3430007e-06,0.09664497,0.27936035,-0.016378716,-0.12407258,-0.152131,-0.18920754,-0.3087666,0.38620216,-0.071146026,0.05919392,-0.015617297,0.2702001,0.028890556,-0.49930182,0.3035997,0.0032024018,-0.04774708,-0.039480556,0.018750606,0.37682375,0.6624044,0.008509448,-0.06281111,-0.0354158,-0.20836633,0.25164312,0.13433215,0.18489994,-0.11621904,0.019733906,0.06657903,-0.06540158,0.11245551,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c014,14,new,GPT5Free_Human_Aeschines_0026002__c014.txt
0.8672234,0.6810631,0.85230654,0.39336875,-0.108713746,-1.1257485,1.2891188,0.3327842,-0.32168472,-1.2359557,0.4227271,1.1718744,0.49162972,0.28073868,-0.30828282,-0.081664,-0.43762162,0.77112514,0.065725416,0.044081632,0.6621418,0.33620185,-0.36249346,0.020960826,0.14048208,0.05010389,-0.5927106,-0.2433796,-0.66096133,0.47926876,-0.318356,0.03521228,-0.2104467,-0.17676063,-0.049546428,-0.18490773,-0.09724126,0.113842204,-0.10161831,0.028656395,-0.23482794,-0.3230906,0.26286277,-0.11636381,0.11813144,0.18178602,0.114488065,0.026988974,0.3586997,0.04853248,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c015,15,new,GPT5Free_Human_Aeschines_0026002__c015.txt
-0.35041592,-0.09734365,0.5225793,1.3575925,-0.5806132,-0.90874416,1.1913589,-0.26316285,0.81762266,-0.11817724,0.55418056,0.25175765,-0.08942791,-0.13967235,-0.13192475,-0.17445953,-0.15164831,0.10247883,-0.021200633,-0.22651044,0.30433518,0.2799753,-0.808446,-0.09462299,0.55003977,-0.0141545115,-0.011666415,0.15402779,0.026542502,0.38320383,0.07150115,-0.15562618,0.045355234,0.23810165,0.4762364,-0.006946996,-0.01605591,0.21985671,-0.07586665,0.2944704,0.15132836,0.13370073,0.21791661,-0.22253013,-0.18168882,0.22112168,-0.42824718,0.066115774,0.12233544,0.19352166,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c016,16,new,GPT5Free_Human_Aeschines_0026002__c016.txt
0.135588,-0.1352145,0.70066065,0.17576206,0.4105801,-1.3334019,1.1888117,0.231388,0.31357253,-1.0577704,0.6521897,-0.15053655,0.3455788,0.20969643,-0.38273844,-0.41493183,-0.04256751,0.13838759,-0.21421267,0.020819845,0.26323313,0.094211355,0.10999983,0.13003501,0.73858225,0.21255033,-0.30976787,-0.6841202,0.190005,0.27454862,-0.076290846,-0.24396196,0.25718096,0.07335671,0.14978534,-0.02359134,0.0013272549,0.07791414,-0.058006547,-0.017342735,-0.31088465,-0.14468083,0.032515682,0.23688848,-0.04823707,0.26286444,0.041128024,0.32114476,-0.39761904,-0.31012207,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c017,17,new,GPT5Free_Human_Aeschines_0026002__c017.txt
-0.4524457,0.73124826,0.845717,0.36177552,-0.0083759865,-0.3549952,0.9376521,0.47323683,0.3562689,-0.73952097,0.49463227,0.51584256,-0.0696645,0.14194527,0.008427837,0.40805665,0.18243684,0.16087039,0.13266407,-1.2332704,-0.18013059,-0.47819296,-0.31692815,0.5976889,0.5951016,0.1956872,0.25765938,-0.44880894,0.39834282,0.6861147,0.07449295,0.28920013,-0.029757172,0.23744236,-0.1455662,-0.058916975,0.3465727,0.3949931,0.5686643,-0.1107972,-0.019085735,0.081033885,0.49231395,0.10698137,-0.39207876,0.18090044,-0.5628417,-0.5406859,0.06285592,0.21515575,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c018,18,new,GPT5Free_Human_Aeschines_0026002__c018.txt
-0.08857274,-0.49495038,0.42733142,0.49940002,-0.5205699,-1.7660058,0.53962606,-0.46493068,0.55570745,-0.02333872,0.1926027,0.6322872,0.6698204,0.09815823,0.18223162,-0.4601635,-0.16112547,0.1283345,0.10843152,-0.2218037,-0.27572253,-0.052169338,0.08354013,0.5013569,0.7511902,-0.20831475,0.05857886,0.1033075,-0.008641353,0.050531987,0.21849337,-0.19852313,0.72146994,-0.13595632,0.3511126,0.34099886,0.0650083,-0.3253247,0.074293375,-0.153037,-0.13401374,0.13634491,-0.047582876,0.27820802,0.010967278,-0.08987594,0.14321764,0.046883143,0.20048101,0.20974453,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c019,19,new,GPT5Free_Human_Aeschines_0026002__c019.txt
1.2362603,0.24996781,1.0530398,0.06727121,-0.44613472,-1.3491966,0.4985274,0.28992474,-0.121849224,-0.76117975,0.38859755,0.5337986,0.8597539,0.0051549757,-0.48146048,0.27947804,0.093029946,0.12730095,0.0030620107,0.16682586,0.07966784,0.08518212,-0.12626782,0.008532255,0.06942377,0.27787924,-0.21421646,-0.208722,0.07312498,0.026626118,-0.17480022,0.025239661,-0.13717894,-0.13554643,0.3294453,-0.20537986,0.06268639,0.123455524,-0.27490845,0.32935953,0.028429639,0.34401512,-0.2606476,0.27080122,0.22374403,-0.2748483,0.09413159,0.11695948,-0.032525364,-0.0965269,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c020,20,new,GPT5Free_Human_Aeschines_0026002__c020.txt
-0.10535945,0.018428925,1.4773985,0.88693,0.29281265,-0.747832,0.7451312,0.2414598,0.61017543,-0.4520038,0.8231365,0.38372654,0.51237136,0.22686236,0.007895343,-0.48970672,0.62604415,-0.6585309,-0.2757733,-0.1692162,-0.38407826,0.11164667,-0.15928786,0.05125704,0.53314155,0.050685685,-0.026536522,-0.12381062,-0.30265144,-0.37164629,-0.13366759,0.01333071,0.32664454,0.23250157,-0.3692162,-0.07981984,0.4403401,-0.09474144,-0.0977682,0.13711521,-0.23451446,-0.36236942,-0.09264804,-0.09406964,-0.2573586,-0.12534368,-0.37218732,0.2453339,0.16079748,0.065232866,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c021,21,new,GPT5Free_Human_Aeschines_0026002__c021.txt
-0.4858605,0.15522495,1.199734,2.0085196,-0.5461509,-0.5928374,0.506359,0.21317942,-0.073784925,-1.4609641,0.120478526,0.20770043,0.6399925,-0.36753747,-0.056299366,-0.52113694,0.17631106,0.3202946,-0.3283529,0.119786486,-0.082744904,-0.07239347,-0.3265324,-0.16784784,0.30173445,0.04128344,-0.53181726,-0.36721364,-0.38282573,0.7702974,-0.19006364,-0.17519602,-0.2638923,-0.33319983,-0.08551824,0.0663522,0.40843248,-0.48336077,-0.20942153,0.097192705,0.26767454,-0.023866821,-0.11387079,-0.06904002,-0.44277272,0.08346203,0.33929473,-0.03104846,-0.30972615,0.34688804,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c022,22,new,GPT5Free_Human_Aeschines_0026002__c022.txt
0.5227186,0.7020884,0.4093145,1.1448467,-0.7641722,-0.65366906,0.48723757,1.0572737,0.5822606,-0.86212534,0.2762521,0.26025763,0.6301319,0.17585655,0.27723134,-0.649981,0.059257172,0.44227293,-0.21067983,0.5964667,-0.81011945,0.010867828,-0.7455624,0.13428096,0.14190166,-0.2043943,-0.05781133,0.28601474,0.3310066,0.07511522,0.10000302,0.09127609,-0.04524768,0.061283853,0.28110078,-0.03359506,0.0015124767,-0.506422,-0.16392386,0.07892505,0.08876343,-0.10483488,-0.08602317,0.13588688,-0.48807907,0.082633056,-0.25813892,0.03297233,0.15808845,0.1684972,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c023,23,new,GPT5Free_Human_Aeschines_0026002__c023.txt
0.18904668,0.9038582,0.7464046,-0.04707523,1.1560559,-1.3147663,-0.15539153,0.5690903,0.014499371,-0.2972051,-1.1603062,0.4165464,0.42510974,-0.32724097,-0.17855087,-0.011258183,-0.6679014,-0.35958606,0.72064257,0.35874304,-0.11531274,0.13325402,0.21157676,-0.0712802,0.0039755865,-0.13024789,-0.3634386,-0.26729634,-0.73787606,0.044485785,0.19686863,0.014264841,0.18592444,-0.20584792,0.21151134,0.2829331,0.2288799,0.072431885,-0.28819415,0.0091860695,0.11868753,0.056746405,-0.14835513,-0.10724146,-0.1626089,0.40903404,-0.23617329,0.15018024,0.076018274,0.2898259,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c024,24,new,GPT5Free_Human_Aeschines_0026002__c024.txt
0.90953475,0.0362782,-0.068849236,0.030329186,0.4229781,-0.85411173,-0.4776614,0.91399425,-0.051827215,-0.37249735,-0.53948814,-0.50447947,0.8471464,-0.21572778,-0.67528266,0.61535,0.12636396,-0.14738049,0.2276777,-0.08484551,-0.17620017,0.10516789,0.18607357,0.23829228,0.2759654,-0.023515083,0.17901058,0.15922636,0.080602296,0.18790899,0.085633084,-0.49334168,-0.4347318,0.052811686,0.28549883,0.062483244,0.2175185,-0.110902175,0.2169635,0.25381845,-0.4301966,-0.15907396,-0.39089838,0.023358388,-0.08058478,-0.01167022,-0.066924825,-0.049109984,0.12461649,-0.14545101,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c025,25,new,GPT5Free_Human_Aeschines_0026002__c025.txt
-0.0548293,-0.09256634,-0.32925758,0.34926504,0.45105496,-1.3988034,0.0035813416,0.7573919,-0.2903304,-0.20196052,0.07778712,0.071905576,0.4599729,0.34064642,-0.21439198,0.18213734,-0.04688728,-0.31129465,0.6150203,0.2186151,-0.40500036,-0.13087887,0.0050243232,-0.069415525,-0.010586724,-0.25050536,-0.4248497,-0.25653973,-0.14129472,-0.23099823,0.40626997,0.11852337,0.011808036,-0.35062408,0.2956229,0.18434222,0.3470152,0.1940157,-0.19041212,0.028778777,-0.058105133,0.28520003,-0.36340594,-0.30285674,0.05166694,0.22723565,-0.032698955,-0.013570649,-0.02091647,0.058453143,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c026,26,new,GPT5Free_Human_Aeschines_0026002__c026.txt
-0.23667073,0.21374969,0.45175073,-0.0444909,0.76795405,-1.6113665,0.08531198,0.8386226,-0.49857995,-0.4221333,-0.04043262,0.7474877,0.73269683,-0.16227609,0.25157025,0.10077861,-0.28333926,-0.20674258,-0.40575862,0.73390347,-0.02036711,-0.010421493,0.031464487,0.1921929,0.027845724,0.15177798,-0.24915525,0.20496656,0.12879467,-0.12547716,0.002809626,-0.21007356,0.17171715,-0.32265055,0.0279602,0.05749561,0.18963927,0.60179394,0.021849556,0.16326381,-0.21115606,0.090752706,0.21391138,-0.28207126,-0.41081876,0.29778624,-0.031846814,-0.20493825,-0.095928594,0.0067249043,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c027,27,new,GPT5Free_Human_Aeschines_0026002__c027.txt
-0.21511477,1.0357658,0.5225813,2.1132643,0.65835226,-0.9140898,0.4895762,0.60938424,-0.20993789,0.008503977,-0.16782182,0.55553895,0.07325139,-0.09010527,-0.10827404,0.063741915,-0.13107766,-0.0037893448,0.7768522,0.56900007,0.38224846,-0.37131423,0.96940166,-0.030253643,0.058642484,-0.028963361,0.16009386,0.386218,0.42606792,-0.2220637,0.37826484,-0.030981908,0.1924159,0.089403376,-0.2618253,0.30606604,-0.22489661,0.027550332,0.20371777,-0.036410827,-0.40657747,-0.4101842,0.10892708,0.044311315,0.07456147,0.26842558,0.20457166,-0.38092557,0.040831205,-0.0289138,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c028,28,new,GPT5Free_Human_Aeschines_0026002__c028.txt
-1.3156805,-0.020175127,1.1366024,0.7263887,0.73094064,-0.57117444,0.25324285,0.8421763,-0.22676001,-0.8580157,0.009315972,0.8701676,0.34911084,0.2575307,-0.673537,-0.596691,-0.3730366,-0.5596571,0.09402546,0.6015048,-0.10076203,0.043032736,0.30144566,-0.33620968,0.48879,-0.28881222,-0.34645236,-0.2543756,0.044338424,-0.5111939,-0.26737374,-0.33226797,-0.08921596,0.15975305,-0.11985124,-0.23055713,-0.091517776,-0.036495842,-0.1119568,-0.24717757,0.16425551,-0.45831487,-0.278089,-0.28303206,-0.3786885,-0.58545446,0.1192259,-0.09867587,0.23647091,-0.1678142,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c029,29,new,GPT5Free_Human_Aeschines_0026002__c029.txt
-0.3589852,0.96133184,-0.60973233,0.20845844,-0.27341262,-1.3192933,-0.6352978,0.8283292,0.5006795,0.15232685,-0.4478446,0.51380235,-0.07360951,0.30721742,0.59829044,-0.26946965,-0.39304152,-0.96246696,0.9866051,0.43616846,0.09334938,0.25010413,-0.30707708,-0.3475583,-0.12100617,0.04496831,-0.46633673,-0.42078924,0.36453828,-0.18200763,0.44806787,0.41474676,-0.064268656,0.24345517,0.15842207,0.011967627,0.35095,-0.35237408,-0.16854519,0.24329108,-0.18338004,0.07219261,0.5981738,-0.0514683,0.050573833,0.27643454,-0.1759042,0.023695659,0.4038846,0.2403377,GPT5,Aeschines,Free,AI,Human_Aeschines_0026002,Human_Aeschines_0026002__c030,30,new,GPT5Free_Human_Aeschines_0026002__c030.txt
-0.9924659,-0.44110334,-1.7304103,0.8583053,0.78417695,-0.42313978,1.3353109,0.33421734,0.48775032,-0.12796843,-0.38387632,0.49233112,-0.90644807,-0.17547125,-0.72796696,-0.28126112,-0.018774103,0.11780031,-0.42798474,-0.18718073,-0.07801339,-0.03638773,-0.21978307,0.015939562,0.2269339,-0.15841056,-0.31399047,-0.4921899,-0.19223315,0.17144074,-0.32529998,-0.12410915,-0.2453952,-0.15090384,0.117905915,0.43680358,-0.36359876,-0.41311666,-0.012372211,-0.425643,-0.0055260924,-0.50861865,0.09233687,0.26862732,-0.31343636,0.09120314,0.37466142,0.5095746,0.5403089,0.13976386,GPT5,Aeschines,Free,AI,Human_Aeschines_0026003,Human_Aeschines_0026003__c000,0,new,GPT5Free_Human_Aeschines_0026003__c000.txt
-0.59446025,-0.18549785,-2.1211329,1.4024863,0.91339886,0.102992184,0.9318648,0.88517976,0.16983938,0.15339519,0.01639533,0.110138215,-0.022526594,0.24724597,0.2032103,-0.10266445,0.006137661,-0.43864697,-0.31558037,-0.16233532,0.38168177,0.11849515,0.016633866,0.3871876,0.2969635,0.16390577,-0.41613483,0.08789895,-0.14725603,-0.17933387,-0.14893721,0.22539215,-0.16503112,-0.11105033,-0.11112613,0.4950419,-0.05602571,-0.04672688,-0.052759584,-0.08198585,0.059781037,-0.05467285,-0.067228094,-0.13613018,-0.2884158,0.14738087,-0.1303368,0.33462307,0.20206308,-0.115471914,GPT5,Aeschines,Free,AI,Human_Aeschines_0026003,Human_Aeschines_0026003__c001,1,new,GPT5Free_Human_Aeschines_0026003__c001.txt
0.35790175,-0.9528682,-1.3457391,-0.38714945,2.0226216,0.5879432,1.2060745,0.30510318,0.18221428,-0.19615683,0.703812,0.08214547,-0.44436797,0.12612332,-0.022479197,-0.3760944,0.11572533,-0.13979304,-0.054600015,0.084319904,-0.052904595,-0.52401316,0.3236289,0.23840618,0.68421775,0.11374719,0.121162646,-0.07801162,0.48441243,0.056738142,-0.052786157,-0.2803583,0.061138816,-0.4433878,-0.027484894,-0.1608259,-0.34256947,-0.2280703,-0.16880986,-0.22678898,0.18544817,0.0861304,-0.21371078,0.12973987,0.14128046,0.038365234,0.11591196,0.31124985,0.09616701,-0.39277893,GPT5,Aeschines,Free,AI,Human_Aeschines_0026003,Human_Aeschines_0026003__c002,2,new,GPT5Free_Human_Aeschines_0026003__c002.txt
0.33771676,-0.35550937,-1.2840239,0.6104863,1.4783889,0.23934454,0.7148595,0.71048725,-0.31581292,0.14311282,-0.34064803,0.41388166,0.0073972684,0.30485868,-0.7051042,0.14451624,0.18632111,-0.07518027,0.04427798,0.015601053,-0.36665696,-0.48139596,-0.17519343,0.43490776,0.32372066,0.65625036,0.010012945,-0.35511512,0.42101154,0.3856144,0.24730004,-0.3950112,-0.5240993,-0.1843974,0.023426164,-0.05753572,-0.18241082,-0.4080792,0.23481709,-0.14240482,-0.36136037,-0.25548503,0.0666286,0.37864593,-0.16469856,0.12730405,-0.1992279,0.06402649,-0.2579678,-0.25714394,GPT5,Aeschines,Free,AI,Human_Aeschines_0026003,Human_Aeschines_0026003__c003,3,new,GPT5Free_Human_Aeschines_0026003__c003.txt
1.2480075,-0.11560913,-0.5922594,0.24834724,1.639407,-0.49952862,0.97962815,0.13491891,-0.64984804,0.15501459,0.056461923,0.7505453,-0.26120758,0.01655303,-0.070481546,0.13355288,0.105223745,0.43272653,-0.04341333,0.06398741,-0.030918298,0.20080782,-0.11547443,0.22098684,0.5883407,0.10279227,0.013112517,-0.19871382,0.3052572,0.103353165,0.015680958,-0.053290784,-0.009268487,-0.10706221,-0.17950502,0.33232486,-0.18894288,0.014385993,0.2939118,-0.44506538,-0.19145852,0.3348879,0.05723717,-0.4425098,0.024356432,0.21114893,0.051560074,-0.0056773624,0.051140092,-0.2782465,GPT5,Aeschines,Free,AI,Human_Aeschines_0026003,Human_Aeschines_0026003__c004,4,new,GPT5Free_Human_Aeschines_0026003__c004.txt
0.58063936,-0.37859738,-0.5499238,0.27930847,1.7956034,0.48097143,1.7218345,0.26305997,-0.11541688,-0.48605835,0.256724,0.79884964,-0.24649888,-0.20974185,-0.45529398,-0.2745863,0.0734172,-0.22621682,-0.034210667,-0.14533599,-0.38081142,0.009799965,0.28248328,-0.469941,0.10585527,0.45751917,-0.07070431,-0.11647701,0.41111273,-0.13124326,0.091698796,0.14641692,0.32363278,-0.47534242,-0.13426244,-0.23780186,-0.2741585,0.1668511,0.18567897,-0.32379043,-0.0521737,0.009743708,-0.46654212,0.015305213,-0.0093129,0.23198813,0.18240435,0.3195385,-0.0098181795,0.13528378,GPT5,Aeschines,Free,AI,Human_Aeschines_0026003,Human_Aeschines_0026003__c005,5,new,GPT5Free_Human_Aeschines_0026003__c005.txt
0.07892653,0.01377105,-1.872408,0.23523253,1.3737618,-0.05186591,1.4653066,0.6525105,0.09772351,-0.6729692,0.9575973,0.031401034,-0.42437494,0.08631506,-0.2972403,0.31101727,0.5105576,0.6799085,0.5867196,0.014832422,-0.08014427,-0.39869565,0.065360844,0.27699468,-0.12349425,0.27835783,-0.1679782,-0.17619851,-0.09728742,-0.0428381,-0.06272344,0.715168,-0.56009585,0.14153574,-0.35368538,-0.1516983,-0.25169343,0.011010159,-0.03215327,0.504439,0.121141255,-0.06812389,-0.3999926,0.22198649,-0.22933166,-0.3612646,0.15685695,0.100466244,0.08288938,-0.03408498,GPT5,Aeschines,Free,AI,Human_Aeschines_0026003,Human_Aeschines_0026003__c006,6,new,GPT5Free_Human_Aeschines_0026003__c006.txt
-0.20964824,-0.070999734,-0.79852927,0.18244721,0.86866045,0.99359286,0.69310063,1.3030149,-0.1693478,-1.082333,0.353415,0.03409175,-0.26547623,-0.3331521,0.27832133,-0.3575963,0.8976441,0.8211964,0.10970556,-0.21294677,0.49896213,-0.23348762,-0.45115793,-0.4436326,0.15598941,0.7425514,-0.5589204,-0.7001917,-0.015241193,-0.0157811,0.6364951,-0.06682934,0.20091408,0.461692,0.3507678,0.029636329,0.045677714,-0.028774848,0.06349109,-0.12047503,-0.2658247,-0.3139467,-0.2354707,-0.14217411,0.22316095,-0.36729503,-0.07149318,0.1108406,0.57059926,0.0063702296,GPT5,Aeschines,Free,AI,Human_Aeschines_0026003,Human_Aeschines_0026003__c007,7,new,GPT5Free_Human_Aeschines_0026003__c007.txt
0.8746963,-0.364658,-1.120325,-0.09438847,1.543525,-0.34565467,0.37225953,-0.49678862,0.48314157,-0.5755035,-0.23264523,0.14547294,-0.07096231,-0.05349404,-0.27853984,0.5312405,1.0601703,0.5604092,0.45900428,0.14772768,0.40145707,-0.031062102,-0.39179146,0.10587657,0.06057886,0.1271306,0.2227004,-0.62625194,0.8376008,-0.4844861,0.51157725,0.32868907,-0.14314662,0.8653709,-0.24553952,-0.032874867,-0.1842919,-0.14345509,-0.24713692,-0.111534506,-0.2504991,-0.39094347,-0.5060248,0.310427,-0.39658785,-0.053692084,0.14615476,0.32359827,-0.08116652,0.2746875,GPT5,Aeschines,Free,AI,Human_Aeschines_0026003,Human_Aeschines_0026003__c008,8,new,GPT5Free_Human_Aeschines_0026003__c008.txt
