y,y_prob
0,0.5632146939956941
0,0.48785889100116653
0,0.4349330329076724
0,0.5043261465898202
0,0.5212161377146625
0,0.5179903717171012
0,0.5490479343379976
0,0.5449472872171282
0,0.5644132577893305
0,0.5627976997594212
0,0.5336188484763934
0,0.4954592798664985
0,0.5581756384268479
0,0.5442077993110074
0,0.566217479226536
0,0.5293296218608043
0,0.4759066093172163
0,0.5065119127037423
0,0.5089317355657603
0,0.48785421798901535
0,0.44033332153800686
0,0.4607907937570647
0,0.6179347812750894
0,0.5223492568646027
0,0.5871968193993247
0,0.5535582878238068
0,0.5280567054328016
0,0.5042154639839039
0,0.4748939627036131
0,0.5872122328403541
0,0.5217056861113447
0,0.5307549057291676
0,0.4811567887889142
0,0.44918911241287507
0,0.46559962015684414
0,0.5464760862691146
0,0.5768101879003793
0,0.5080584029075715
0,0.5106182953445977
0,0.446061131869351
0,0.49695515506029947
0,0.5054851195978298
0,0.5216088769171952
0,0.5407060807047996
0,0.4317471741587807
0,0.5064393413869099
0,0.5788253439610704
0,0.552903042746108
0,0.5516818307924041
0,0.5305891806350017
0,0.47916133808202555
0,0.5558884568479515
0,0.512333094590345
0,0.48038940851521955
0,0.6407431922229266
0,0.5993039009956276
0,0.5425049535264369
0,0.5389200261425686
0,0.5434982537964691
0,0.5302233023880427
0,0.5113239146447255
0,0.6393835163780469
0,0.4777941049430383
0,0.3773083154514252
0,0.5113151244832366
0,0.5356678965410627
0,0.4636148878642491
0,0.4757759438277338
0,0.5130741869510342
0,0.5703969236257546
0,0.5610799026140613
0,0.4945629872703662
0,0.5294457238003556
0,0.6081303829300885
0,0.5162491125727225
0,0.4756459294854681
0,0.5546078513677819
0,0.4803144995545362
0,0.5468898536571253
0,0.5271192064522149
0,0.5694427721585182
0,0.49546286644090665
0,0.5289067591065404
0,0.5255769874919383
0,0.5297210415595884
0,0.48520300703835184
0,0.5078453679258599
0,0.5131841884772633
0,0.5688537131144319
0,0.5940508799487182
0,0.48125009006576874
0,0.4617484603874761
0,0.48169608262624025
0,0.4679770593435989
0,0.4660030963641665
0,0.49689582314775393
0,0.5861376906738252
0,0.5592420790680388
0,0.5195972308884207
0,0.45230559689183064
0,0.4927721519734551
0,0.49758653128303787
0,0.503210021626098
0,0.5316421322969713
0,0.5650623194475439
0,0.49242288899386
0,0.46911956333752514
0,0.5297792882421533
0,0.5646009404279287
0,0.5902765919297085
0,0.4779378793952719
0,0.442024586771755
0,0.5245073772581559
0,0.39810873002202474
0,0.46812630261205085
0,0.46406905063027526
0,0.5245879878957557
0,0.5502761661909998
0,0.5236539100424192
0,0.5562654119967139
0,0.5584927755336468
0,0.47016454288078563
0,0.4399408714907514
0,0.4946085145615924
0,0.5343811486277577
0,0.5934930694211158
0,0.48095650072397056
0,0.5332000568370943
0,0.510285642095966
0,0.4823577945094206
0,0.5079912422715532
0,0.5392839142615707
0,0.5550745654750512
0,0.548831505040226
0,0.6072086287242201
0,0.5284006602979026
0,0.5080693363145893
0,0.5359843747372505
0,0.48658684555589043
0,0.545740804316402
0,0.5546689114199597
0,0.4333441430677489
0,0.4575075600625528
0,0.40753070577869127
0,0.620111456833291
0,0.5472123776074059
0,0.591713697754846
0,0.4678600409043768
0,0.5692347561950643
0,0.4904373261581979
